file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/databind/deser/std/StringArrayDeserializer.java,307,RemoveMethod,{,{,87,reduced_remove_method_other
com/fasterxml/jackson/databind/AnnotationIntrospector.java,1311,NullifyInputVariable,{,{ config = null;,112,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/util/internal/LinkedDeque.java,93,NullifyInputVariable,void linkLast(final E e) {,void linkLast(final E e) { e = null;,73,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,882,RemoveMethod,protected double[] _constructEmpty() {,protected double[] _constructEmpty() {,222,reduced_remove_method_other
com/fasterxml/jackson/databind/ObjectReader.java,637,NullifyInputVariable,public ObjectReader at(final JsonPointer pointer) {,public ObjectReader at(final JsonPointer pointer) { pointer = null;,432,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/deser/BasicDeserializerFactory.java,886,NullifyInputVariable,{,{ beanDesc = null;,516,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializerNR.java,378,NullifyInputVariable,{,{ result = null;,143,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/node/TextNode.java,89,RemoveMethod,public byte[] binaryValue() throws IOException {,public byte[] binaryValue() throws IOException {,53,reduced_remove_method_other
com/fasterxml/jackson/databind/ObjectWriter.java,1162,RemoveMethod,{,{,330,reduced_remove_method_other
com/fasterxml/jackson/databind/util/BeanUtil.java,223,NullifyInputVariable,{,{ basename = null;,61,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,935,NullifyInputVariable,{,{ a = null;,520,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/introspect/AnnotationIntrospectorPair.java,572,RemoveMethod,"public String[] findEnumValues(Class<?> enumType, Enum<?>[] enumValues, String[] names) {","public String[] findEnumValues(Class<?> enumType, Enum<?>[] enumValues, String[] names) {",404,reduced_remove_method_other
com/fasterxml/jackson/databind/node/TreeTraversingParser.java,364,RemoveMethod,{,{,90,reduced_remove_method_other
com/fasterxml/jackson/databind/node/InternalNodeMapper.java,50,RemoveMethod,public static byte[] valueToBytes(Object value) throws IOException {,public static byte[] valueToBytes(Object value) throws IOException {,45,reduced_remove_method_other
com/fasterxml/jackson/databind/introspect/JacksonAnnotationIntrospector.java,935,NullifyInputVariable,{,{ config = null;,521,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/AnnotationIntrospector.java,930,NullifyInputVariable,{,{ config = null;,150,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/PrimitiveArrayDeserializers.java,811,RemoveMethod,protected float[] _constructEmpty() {,protected float[] _constructEmpty() {,231,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/MapDeserializer.java,864,NullifyInputVariable,{,{ newValue = null;,190,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/AnnotationIntrospector.java,1311,NullifyInputVariable,{,{ baseType = null;,110,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/util/EnumResolver.java,526,NullifyInputVariable,public Enum<?> findEnum(final String key) {,public Enum<?> findEnum(final String key) { key = null;,91,reduced_nullify_final_param_non_compilable
com/fasterxml/jackson/databind/util/ArrayBuilders.java,138,RemoveMethod,public final double[] _constructArray(int len) { return new double[len]; },public final double[] _constructArray(int len) {,66,reduced_remove_method_other
com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializer.java,963,NullifyInputVariable,{,{ result = null;,253,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/UntypedObjectDeserializer.java,572,NullifyInputVariable,{,{ result = null;,283,reduced_nullify_input_other_filter
com/fasterxml/jackson/databind/deser/std/FactoryBasedEnumDeserializer.java,224,NullifyInputVariable,{,{ ctxt = null;,66,reduced_nullify_input_other_filter
