file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLInputFactory.java,118,NullifyObjectInitialization,throw new XMLStreamException(e);,throw null;,56,
org/codehaus/jettison/AbstractXMLInputFactory.java,280,RemoveMethod,public void setXMLResolver(XMLResolver arg0) {,public void setXMLResolver(XMLResolver arg0) {,57,
org/codehaus/jettison/AbstractXMLInputFactory.java,274,RemoveMethod,public void setXMLReporter(XMLReporter arg0) {,public void setXMLReporter(XMLReporter arg0) {,58,
org/codehaus/jettison/AbstractXMLInputFactory.java,268,RemoveMethod,"public void setProperty(String arg0, Object arg1) throws IllegalArgumentException {","public void setProperty(String arg0, Object arg1) throws IllegalArgumentException {",59,
org/codehaus/jettison/AbstractXMLInputFactory.java,144,RemoveNullCheck,if (bos == null) {,if (false) {,6,
org/codehaus/jettison/AbstractXMLInputFactory.java,262,RemoveMethod,public void setEventAllocator(XMLEventAllocator arg0) {,public void setEventAllocator(XMLEventAllocator arg0) {,60,
org/codehaus/jettison/AbstractXMLInputFactory.java,257,RemoveMethod,public boolean isPropertySupported(String arg0) {,public boolean isPropertySupported(String arg0) {,61,
org/codehaus/jettison/AbstractXMLInputFactory.java,257,RemoveMethod,public boolean isPropertySupported(String arg0) {,public boolean isPropertySupported(String arg0) {,62,
org/codehaus/jettison/AbstractXMLInputFactory.java,252,RemoveMethod,public XMLResolver getXMLResolver() {,public XMLResolver getXMLResolver() {,63,
org/codehaus/jettison/AbstractXMLInputFactory.java,247,RemoveMethod,public XMLReporter getXMLReporter() {,public XMLReporter getXMLReporter() {,64,
org/codehaus/jettison/AbstractXMLInputFactory.java,241,RemoveMethod,public Object getProperty(String arg0) throws IllegalArgumentException {,public Object getProperty(String arg0) throws IllegalArgumentException {,65,
org/codehaus/jettison/AbstractXMLInputFactory.java,235,RemoveMethod,public XMLEventAllocator getEventAllocator() {,public XMLEventAllocator getEventAllocator() {,66,
org/codehaus/jettison/AbstractXMLInputFactory.java,230,RemoveMethod,"public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, Reader r) throws XMLStreamException {",67,
org/codehaus/jettison/AbstractXMLInputFactory.java,224,RemoveMethod,"public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(String systemId, InputStream arg1) throws XMLStreamException {",68,
org/codehaus/jettison/AbstractXMLInputFactory.java,199,RemoveMethod,{,{,69,
org/codehaus/jettison/AbstractXMLInputFactory.java,111,RemoveNullCheck,if (charset == null) {,if (false) {,7,
org/codehaus/jettison/AbstractXMLInputFactory.java,173,RemoveMethod,{,{,70,
org/codehaus/jettison/AbstractXMLInputFactory.java,173,RemoveMethod,{,{,71,
org/codehaus/jettison/AbstractXMLInputFactory.java,163,RemoveMethod,public XMLStreamReader createXMLStreamReader(Reader reader) throws XMLStreamException {,public XMLStreamReader createXMLStreamReader(Reader reader) throws XMLStreamException {,72,
org/codehaus/jettison/AbstractXMLInputFactory.java,132,RemoveMethod,{,{,73,
org/codehaus/jettison/AbstractXMLInputFactory.java,132,RemoveMethod,{,{,74,
org/codehaus/jettison/AbstractXMLInputFactory.java,122,RemoveMethod,protected JSONTokener createNewJSONTokener(String doc) {,protected JSONTokener createNewJSONTokener(String doc) {,75,
org/codehaus/jettison/AbstractXMLInputFactory.java,106,RemoveMethod,"public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException {",76,
org/codehaus/jettison/AbstractXMLInputFactory.java,102,RemoveMethod,public XMLStreamReader createXMLStreamReader(InputStream is) throws XMLStreamException {,public XMLStreamReader createXMLStreamReader(InputStream is) throws XMLStreamException {,77,
