file,line,operator,before,after,mutant_id,paper_category
org/codehaus/jettison/AbstractXMLInputFactory.java,60,RemoveMethod,"public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException {","public XMLEventReader createXMLEventReader(InputStream arg0, String encoding) throws XMLStreamException {",135,
org/codehaus/jettison/AbstractXMLInputFactory.java,66,RemoveMethod,public XMLEventReader createXMLEventReader(InputStream arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(InputStream arg0) throws XMLStreamException {,136,
org/codehaus/jettison/AbstractXMLInputFactory.java,72,RemoveMethod,public XMLEventReader createXMLEventReader(Reader arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(Reader arg0) throws XMLStreamException {,137,
org/codehaus/jettison/AbstractXMLInputFactory.java,78,RemoveMethod,public XMLEventReader createXMLEventReader(Source arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(Source arg0) throws XMLStreamException {,138,
org/codehaus/jettison/AbstractXMLInputFactory.java,84,RemoveMethod,"public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, InputStream arg1) throws XMLStreamException {",139,
org/codehaus/jettison/AbstractXMLInputFactory.java,90,RemoveMethod,"public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException {","public XMLEventReader createXMLEventReader(String systemId, Reader arg1) throws XMLStreamException {",140,
org/codehaus/jettison/AbstractXMLInputFactory.java,96,RemoveMethod,public XMLEventReader createXMLEventReader(XMLStreamReader arg0) throws XMLStreamException {,public XMLEventReader createXMLEventReader(XMLStreamReader arg0) throws XMLStreamException {,141,
org/codehaus/jettison/AbstractXMLInputFactory.java,102,RemoveMethod,public XMLStreamReader createXMLStreamReader(InputStream is) throws XMLStreamException {,public XMLStreamReader createXMLStreamReader(InputStream is) throws XMLStreamException {,142,
org/codehaus/jettison/AbstractXMLInputFactory.java,106,RemoveMethod,"public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException {","public XMLStreamReader createXMLStreamReader(InputStream is, String charset) throws XMLStreamException {",143,
org/codehaus/jettison/AbstractXMLInputFactory.java,122,RemoveMethod,protected JSONTokener createNewJSONTokener(String doc) {,protected JSONTokener createNewJSONTokener(String doc) {,144,
org/codehaus/jettison/AbstractXMLInputFactory.java,132,RemoveMethod,{,{,145,
