file,line,operator,before,after,mutant_id,paper_category
com/fasterxml/jackson/core/base/ParserBase.java,1065,RelationalOperatorReplacement,if (d < MIN_INT_D || d > MAX_INT_D) {,if (d <= MIN_INT_D || d > MAX_INT_D) {,2830,
com/fasterxml/jackson/core/base/ParserBase.java,1065,RelationalOperatorReplacement,if (d < MIN_INT_D || d > MAX_INT_D) {,if (d < MIN_INT_D || d >= MAX_INT_D) {,2831,
com/fasterxml/jackson/core/base/ParserBase.java,1071,RelationalOperatorReplacement,if (BD_MIN_INT.compareTo(bigDecimal) > 0,if (BD_MIN_INT.compareTo(bigDecimal) >= 0,2833,
com/fasterxml/jackson/core/base/ParserBase.java,1072,RelationalOperatorReplacement,|| BD_MAX_INT.compareTo(bigDecimal) < 0) {,|| BD_MAX_INT.compareTo(bigDecimal) <= 0) {,2834,
com/fasterxml/jackson/core/base/ParserBase.java,1088,RelationalOperatorReplacement,if (BI_MIN_LONG.compareTo(bigInteger) > 0,if (BI_MIN_LONG.compareTo(bigInteger) >= 0,2837,
com/fasterxml/jackson/core/base/ParserBase.java,1089,RelationalOperatorReplacement,|| BI_MAX_LONG.compareTo(bigInteger) < 0) {,|| BI_MAX_LONG.compareTo(bigInteger) <= 0) {,2838,
com/fasterxml/jackson/core/base/ParserBase.java,1096,RelationalOperatorReplacement,if (d < MIN_LONG_D || d > MAX_LONG_D) {,if (d <= MIN_LONG_D || d > MAX_LONG_D) {,2840,
com/fasterxml/jackson/core/base/ParserBase.java,1096,RelationalOperatorReplacement,if (d < MIN_LONG_D || d > MAX_LONG_D) {,if (d < MIN_LONG_D || d >= MAX_LONG_D) {,2841,
com/fasterxml/jackson/core/base/ParserBase.java,1102,RelationalOperatorReplacement,if (BD_MIN_LONG.compareTo(bigDecimal) > 0,if (BD_MIN_LONG.compareTo(bigDecimal) >= 0,2843,
com/fasterxml/jackson/core/base/ParserBase.java,1103,RelationalOperatorReplacement,|| BD_MAX_LONG.compareTo(bigDecimal) < 0) {,|| BD_MAX_LONG.compareTo(bigDecimal) <= 0) {,2844,
com/fasterxml/jackson/core/base/ParserBase.java,1406,RelationalOperatorReplacement,if (!isEnabled(Feature.ALLOW_UNQUOTED_CONTROL_CHARS) || i > INT_SPACE) {,if (!isEnabled(Feature.ALLOW_UNQUOTED_CONTROL_CHARS) || i >= INT_SPACE) {,2878,
com/fasterxml/jackson/core/base/ParserBase.java,1470,RelationalOperatorReplacement,if (unescaped <= INT_SPACE) {,if (unescaped < INT_SPACE) {,2880,
com/fasterxml/jackson/core/base/ParserBase.java,1477,RelationalOperatorReplacement,if (bits < 0) {,if (bits <= 0) {,2882,
com/fasterxml/jackson/core/base/ParserBase.java,1492,RelationalOperatorReplacement,if (unescaped <= INT_SPACE) {,if (unescaped < INT_SPACE) {,2885,
com/fasterxml/jackson/core/base/ParserBase.java,1499,RelationalOperatorReplacement,if (bits < 0) {,if (bits <= 0) {,2887,
com/fasterxml/jackson/core/base/ParserBase.java,1501,RelationalOperatorReplacement,if ((bits != Base64Variant.BASE64_VALUE_PADDING) || (index < 2)) {,if ((bits != Base64Variant.BASE64_VALUE_PADDING) || (index <= 2)) {,2889,
com/fasterxml/jackson/core/base/ParserBase.java,1518,RelationalOperatorReplacement,if (ch <= INT_SPACE) {,if (ch < INT_SPACE) {,2890,
