file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/lang3/Validate.java,379,NullifyInputVariable,"public static <T> void inclusiveBetween(final T start, final T end, final Comparable<T> value, final String message, final Object... values) {","public static <T> void inclusiveBetween(final T start, final T end, final Comparable<T> value, final String message, final Object... values) { start = null;",135,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/ThreadUtils.java,413,NullifyInputVariable,public static Collection<Thread> findThreads(final ThreadPredicate predicate) {,public static Collection<Thread> findThreads(final ThreadPredicate predicate) { predicate = null;,63,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringUtils.java,8614,NullifyInputVariable,"public static String substringAfterLast(final String str, final int separator) {","public static String substringAfterLast(final String str, final int separator) { str = null;",910,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/math/NumberUtils.java,1342,NullifyInputVariable,"public static byte toByte(final String str, final byte defaultValue) {","public static byte toByte(final String str, final byte defaultValue) { str = null;",194,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/reflect/FieldUtils.java,426,NullifyInputVariable,"public static Object readField(final Object target, final String fieldName, final boolean forceAccess) throws IllegalAccessException {","public static Object readField(final Object target, final String fieldName, final boolean forceAccess) throws IllegalAccessException { fieldName = null;",84,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/math/NumberUtils.java,1458,NullifyInputVariable,public static float toFloat(final String str) {,public static float toFloat(final String str) { str = null;,189,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/CompareToBuilder.java,315,NullifyInputVariable,"public static int reflectionCompare(final Object lhs, final Object rhs, final String... excludeFields) {","public static int reflectionCompare(final Object lhs, final Object rhs, final String... excludeFields) { excludeFields = null;",137,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/concurrent/AtomicInitializer.java,161,NullifyInputVariable,protected ConcurrentException getTypedException(final Exception e) {,protected ConcurrentException getTypedException(final Exception e) { e = null;,7,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/MultilineRecursiveToStringStyle.java,182,NullifyInputVariable,"protected void reflectionAppendArrayDetail(final StringBuffer buffer, final String fieldName, final Object array) {","protected void reflectionAppendArrayDetail(final StringBuffer buffer, final String fieldName, final Object array) { buffer = null;",34,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/ClassUtils.java,616,NullifyInputVariable,"public static String getName(final Class<?> cls, final String valueIfNull) {","public static String getName(final Class<?> cls, final String valueIfNull) { cls = null;",221,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/reflect/MethodUtils.java,874,NullifyInputVariable,"IllegalAccessException, InvocationTargetException {","IllegalAccessException, InvocationTargetException { object = null;",131,reduced_nullify_input_other_filter
org/apache/commons/lang3/text/translate/AggregateTranslator.java,53,NullifyInputVariable,"public int translate(final CharSequence input, final int index, final Writer out) throws IOException {","public int translate(final CharSequence input, final int index, final Writer out) throws IOException { input = null;",2,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/EnumUtils.java,145,NullifyInputVariable,"public static <E extends Enum<E>> long[] generateBitVectors(final Class<E> enumClass, final E... values) {","public static <E extends Enum<E>> long[] generateBitVectors(final Class<E> enumClass, final E... values) { values = null;",75,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/ToStringStyle.java,1389,NullifyInputVariable,"protected void appendDetail(final StringBuffer buffer, final String fieldName, final Collection<?> coll) {","protected void appendDetail(final StringBuffer buffer, final String fieldName, final Collection<?> coll) { coll = null;",196,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringUtils.java,5609,NullifyInputVariable,"public static int ordinalIndexOf(final CharSequence str, final CharSequence searchStr, final int ordinal) {","public static int ordinalIndexOf(final CharSequence str, final CharSequence searchStr, final int ordinal) { str = null;",1053,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/concurrent/AbstractConcurrentInitializer.java,99,NullifyInputVariable,"public B setInitializer(final FailableSupplier<T, ? extends Exception> initializer) {","public B setInitializer(final FailableSupplier<T, ? extends Exception> initializer) { initializer = null;",8,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringUtils.java,6317,NullifyInputVariable,"public static String repeat(final String str, final String separator, final int repeat) {","public static String repeat(final String str, final String separator, final int repeat) { separator = null;",1016,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/DateUtils.java,691,NullifyInputVariable,"public static long getFragmentInMilliseconds(final Date date, final int fragment) {","public static long getFragmentInMilliseconds(final Date date, final int fragment) { date = null;",152,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/FastDateParser.java,637,NullifyInputVariable,"int modify(final FastDateParser parser, final int iValue) {","int modify(final FastDateParser parser, final int iValue) { parser = null;",122,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/text/StrSubstitutor.java,1019,NullifyInputVariable,public StrSubstitutor setVariablePrefixMatcher(final StrMatcher prefixMatcher) {,public StrSubstitutor setVariablePrefixMatcher(final StrMatcher prefixMatcher) { prefixMatcher = null;,106,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/text/StrSubstitutor.java,178,RemoveMethod,"public static <V> String replace(final Object source, final Map<String, V> valueMap) {","public static <V> String replace(final Object source, final Map<String, V> valueMap) {",231,reduced_remove_method_other
org/apache/commons/lang3/exception/ExceptionUtils.java,288,NullifyInputVariable,public static String getMessage(final Throwable th) {,public static String getMessage(final Throwable th) { th = null;,124,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringEscapeUtils.java,586,NullifyInputVariable,public static final String escapeXml(final String input) {,public static final String escapeXml(final String input) { input = null;,31,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/LocaleUtils.java,94,NullifyInputVariable,private static List<Locale> availableLocaleList(final Predicate<Locale> predicate) {,private static List<Locale> availableLocaleList(final Predicate<Locale> predicate) { predicate = null;,61,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/StringUtils.java,260,NullifyInputVariable,"public static String abbreviate(final String str, final int offset, final int maxWidth) {","public static String abbreviate(final String str, final int offset, final int maxWidth) { str = null;",1246,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/RegExUtils.java,131,NullifyInputVariable,"public static String removeAll(final String text, final String regex) {","public static String removeAll(final String text, final String regex) { regex = null;",49,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/CharSetUtils.java,127,NullifyInputVariable,"public static String delete(final String str, final String... set) {","public static String delete(final String str, final String... set) { str = null;",26,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/DateUtils.java,285,NullifyInputVariable,"public static Date addMonths(final Date date, final int amount) {","public static Date addMonths(final Date date, final int amount) { date = null;",168,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/builder/ToStringStyle.java,1801,NullifyInputVariable,"protected void appendNullText(final StringBuffer buffer, final String fieldName) {","protected void appendNullText(final StringBuffer buffer, final String fieldName) { buffer = null;",151,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/Validate.java,888,NullifyInputVariable,"public static <T extends Map<?, ?>> T notEmpty(final T map, final String message, final Object... values) {","public static <T extends Map<?, ?>> T notEmpty(final T map, final String message, final Object... values) { values = null;",88,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/FastDatePrinter.java,773,NullifyInputVariable,"public void appendTo(final Appendable buffer, final Calendar calendar) throws IOException {","public void appendTo(final Appendable buffer, final Calendar calendar) throws IOException { calendar = null;",140,reduced_nullify_final_param_non_compilable
org/apache/commons/lang3/time/FastDatePrinter.java,379,NullifyInputVariable,"public void appendTo(final Appendable buffer, final Calendar calendar) throws IOException {","public void appendTo(final Appendable buffer, final Calendar calendar) throws IOException { buffer = null;",163,reduced_nullify_final_param_non_compilable
