file,line,operator,before,after,mutant_id,paper_category
org/apache/commons/cli/HelpFormatter.java,407,NullifyInputVariable,"<A extends Appendable> A appendOptions(final A sb, final int width, final Options options, final int leftPad, final int descPad) throws IOException {","<A extends Appendable> A appendOptions(final A sb, final int width, final Options options, final int leftPad, final int descPad) throws IOException { options = null;",122,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,765,NullifyInputVariable,"private void processPropertiesFromValues(final Properties props, final List<String> values) {","private void processPropertiesFromValues(final Properties props, final List<String> values) { props = null;",32,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,1063,NullifyInputVariable,public void setOptPrefix(final String prefix) {,public void setOptPrefix(final String prefix) { prefix = null;,64,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,572,NullifyInputVariable,private void handleUnknownToken(final String token) throws ParseException {,private void handleUnknownToken(final String token) throws ParseException { token = null;,90,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,587,NullifyInputVariable,private boolean isArgument(final String token) {,private boolean isArgument(final String token) { token = null;,89,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,623,NullifyInputVariable,"public <T> T getParsedOptionValue(final OptionGroup optionGroup, final T defaultValue) throws ParseException {","public <T> T getParsedOptionValue(final OptionGroup optionGroup, final T defaultValue) throws ParseException { optionGroup = null;",43,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,406,NullifyInputVariable,"public String getOptionValue(final String opt, final String defaultValue) {","public String getOptionValue(final String opt, final String defaultValue) { defaultValue = null;",59,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/BasicParser.java,45,RemoveMethod,"@SuppressWarnings(""unused"") final boolean stopAtNonOption) {","@SuppressWarnings(""unused"") final boolean stopAtNonOption) {",4,reduced_remove_method_other
org/apache/commons/cli/CommandLine.java,576,NullifyInputVariable,"public <T> T getParsedOptionValue(final Option option, final T defaultValue) throws ParseException {","public <T> T getParsedOptionValue(final Option option, final T defaultValue) throws ParseException { defaultValue = null;",47,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/TypeHandler.java,70,NullifyInputVariable,public static Date createDate(final String string) {,public static Date createDate(final String string) { string = null;,15,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,762,NullifyInputVariable,"public void printHelp(final String cmdLineSyntax, final Options options) {","public void printHelp(final String cmdLineSyntax, final Options options) { cmdLineSyntax = null;",99,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Parser.java,210,NullifyInputVariable,"public void processArgs(final Option opt, final ListIterator<String> iter) throws ParseException {","public void processArgs(final Option opt, final ListIterator<String> iter) throws ParseException { opt = null;",29,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,815,NullifyInputVariable,"public void printOptions(final PrintWriter pw, final int width, final Options options, final int leftPad, final int descPad) {","public void printOptions(final PrintWriter pw, final int width, final Options options, final int leftPad, final int descPad) { options = null;",86,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/GnuParser.java,46,NullifyInputVariable,"protected String[] flatten(final Options options, final String[] arguments, final boolean stopAtNonOption) {","protected String[] flatten(final Options options, final String[] arguments, final boolean stopAtNonOption) { options = null;",5,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/TypeHandler.java,278,NullifyInputVariable,"public <T> Converter<T, ?> getConverter(final Class<T> clazz) {","public <T> Converter<T, ?> getConverter(final Class<T> clazz) { clazz = null;",1,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,676,NullifyInputVariable,private void handleDeprecated(final Option option) {,private void handleDeprecated(final Option option) { option = null;,36,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,463,NullifyInputVariable,public String[] getOptionValues(final OptionGroup optionGroup) {,public String[] getOptionValues(final OptionGroup optionGroup) { optionGroup = null;,55,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,781,NullifyInputVariable,private Option resolveOption(final String opt) {,private Option resolveOption(final String opt) { opt = null;,30,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,165,NullifyInputVariable,"public int compare(final Option opt1, final Option opt2) {","public int compare(final Option opt1, final Option opt2) { opt1 = null;",130,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Parser.java,240,NullifyInputVariable,"protected void processOption(final String arg, final ListIterator<String> iter) throws ParseException {","protected void processOption(final String arg, final ListIterator<String> iter) throws ParseException { arg = null;",27,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,732,NullifyInputVariable,public boolean hasOption(final OptionGroup optionGroup) {,public boolean hasOption(final OptionGroup optionGroup) { optionGroup = null;,34,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,420,NullifyInputVariable,private void handleOption(final Option option) throws ParseException {,private void handleOption(final Option option) throws ParseException { option = null;,94,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Util.java,56,NullifyInputVariable,static String stripLeadingAndTrailingQuotes(final String str) {,static String stripLeadingAndTrailingQuotes(final String str) { str = null;,11,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,681,NullifyInputVariable,"public void printHelp(final int width, final String cmdLineSyntax, final String header, final Options options, final String footer) {","public void printHelp(final int width, final String cmdLineSyntax, final String header, final Options options, final String footer) { cmdLineSyntax = null;",117,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/CommandLine.java,652,NullifyInputVariable,"public <T> T getParsedOptionValue(final String opt, final Supplier<T> defaultValue) throws ParseException {","public <T> T getParsedOptionValue(final String opt, final Supplier<T> defaultValue) throws ParseException { opt = null;",40,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Parser.java,123,NullifyInputVariable,"public CommandLine parse(final Options options, final String[] arguments, final Properties properties) throws ParseException {","public CommandLine parse(final Options options, final String[] arguments, final Properties properties) throws ParseException { properties = null;",33,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/DefaultParser.java,703,NullifyInputVariable,throws ParseException {,throws ParseException { properties = null;,74,reduced_nullify_input_other_filter
org/apache/commons/cli/OptionBuilder.java,251,NullifyInputVariable,public static OptionBuilder withDescription(final String newDescription) {,public static OptionBuilder withDescription(final String newDescription) { newDescription = null;,5,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Option.java,965,NullifyInputVariable,public void setType(final Object type) {,public void setType(final Object type) { type = null;,28,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/HelpFormatter.java,718,NullifyInputVariable,"final int descPad, final String footer) {","final int descPad, final String footer) { options = null;",106,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Parser.java,141,NullifyInputVariable,throws ParseException {,throws ParseException { options = null;,32,reduced_nullify_input_other_filter
org/apache/commons/cli/HelpFormatter.java,903,NullifyInputVariable,"public void printWrapped(final PrintWriter pw, final int width, final String text) {","public void printWrapped(final PrintWriter pw, final int width, final String text) { text = null;",77,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Option.java,121,NullifyInputVariable,public Builder argName(final String argName) {,public Builder argName(final String argName) { argName = null;,47,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/TypeHandler.java,158,NullifyInputVariable,"public static <T> T createValue(final String string, final Class<T> clazz) throws ParseException {","public static <T> T createValue(final String string, final Class<T> clazz) throws ParseException { clazz = null;",8,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/OptionBuilder.java,274,NullifyInputVariable,public static OptionBuilder withType(final Class<?> newType) {,public static OptionBuilder withType(final Class<?> newType) { newType = null;,3,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Parser.java,109,NullifyInputVariable,"public CommandLine parse(final Options options, final String[] arguments, final boolean stopAtNonOption) throws ParseException {","public CommandLine parse(final Options options, final String[] arguments, final boolean stopAtNonOption) throws ParseException { options = null;",37,reduced_nullify_final_param_non_compilable
org/apache/commons/cli/Options.java,205,NullifyInputVariable,public List<String> getMatchingOptions(final String opt) {,public List<String> getMatchingOptions(final String opt) { opt = null;,8,reduced_nullify_final_param_non_compilable
